OrderID,OrderLineID,OrderDate,CustomerID,StoreID,ProductID,Quantity,UnitPrice,DiscountPct,ShipStateRaw,Channel
510344,1,2025-11-05,469,6225.0,1112,5,64.34,0.0,,Online
510344,2,2025-11-05,469,6225.0,1064,6,242.76,0.0,,Curbside
510344,3,2025-11-05,469,6225.0,1142,3,164.28,0.0,,In-Club
510344,4,2025-11-05,469,6225.0,1089,3,327.01,0.0,ok,In-Club
510344,5,2025-11-05,469,6225.0,1056,3,305.22,0.0,,In-Club
510345,1,2025-11-05,584,6208.0,1056,2,305.22,0.0,,In-Club
510346,1,2025-11-05,483,6204.0,1023,5,95.17,0.0,,In-Club
510346,2,2025-11-05,483,6204.0,1100,5,63.5,0.2,,In-Club
510347,1,2025-11-05,430,6204.0,1097,3,213.81,0.0,,Curbside
510347,2,2025-11-05,430,6204.0,1120,1,227.3,0.15,,Online
510347,3,2025-11-05,430,6204.0,1035,3,366.43,0.0,,Curbside
510348,1,2025-11-05,409,6218.0,1053,6,164.61,0.0,,In-Club
510348,2,2025-11-05,409,6218.0,1023,4,95.17,0.0,,In-Club
510348,3,2025-11-05,409,6218.0,1053,2,164.61,0.1,,In-Club
510348,4,2025-11-05,409,6218.0,1071,6,136.38,0.0,,Curbside
510349,1,2025-11-05,80,6237.0,1147,3,216.17,0.0,,Online
510349,2,2025-11-05,80,6237.0,1108,5,78.9,0.15,,In-Club
510349,3,2025-11-05,80,6237.0,1117,1,274.58,0.0,,In-Club
510349,4,2025-11-05,80,6237.0,1055,4,176.93,0.0,,In-Club
510349,5,2025-11-05,80,6237.0,1024,1,209.69,0.1,,Online
510350,1,2025-11-05,425,6228.0,1044,2,227.56,0.0,,In-Club
510350,2,2025-11-05,425,6228.0,1044,2,227.56,0.0,,Online
510350,3,2025-11-05,425,6228.0,1097,5,213.81,0.0,,Online
510350,4,2025-11-05,425,6228.0,1056,6,305.22,0.0,,Curbside
510350,5,2025-11-05,425,6228.0,1127,3,274.31,0.0,,In-Club
510351,1,2025-11-05,168,6206.0,1153,4,377.6,0.0,,In-Club
510351,2,2025-11-05,168,6206.0,1056,1,305.22,0.0,,In-Club
510351,3,2025-11-05,168,6206.0,1112,1,64.34,0.0,,Curbside
510352,1,2025-11-05,395,6210.0,1108,1,78.9,0.0,,Curbside
510352,2,2025-11-05,395,6210.0,1033,1,157.68,0.0,,Online
510352,3,2025-11-05,395,6210.0,1142,1,164.28,0.0,,In-Club
510352,4,2025-11-05,395,6210.0,1033,1,157.68,0.0,,In-Club
510353,1,2025-11-05,470,6220.0,1114,5,161.3,0.1,,Curbside
510353,2,2025-11-05,470,6220.0,1056,5,305.22,0.1,,Online
510353,3,2025-11-05,470,6220.0,1060,5,92.64,0.0,,In-Club
510353,4,2025-11-05,470,6220.0,1081,5,84.15,0.0,,In-Club
510353,5,2025-11-05,470,6220.0,1127,2,274.31,0.15,,In-Club
510354,1,2025-11-05,278,6226.0,1023,3,95.17,0.0,,In-Club
510354,2,2025-11-05,278,6226.0,1015,2,47.38,0.2,,In-Club
510354,3,2025-11-05,278,6226.0,1064,2,242.76,0.0,,In-Club
510354,4,2025-11-05,278,6226.0,1015,2,47.38,0.15,,Online
510355,1,2025-11-05,286,6233.0,1112,4,64.34,0.15,,Online
510356,1,2025-11-05,86,6210.0,1116,2,239.68,0.0,,In-Club
510356,2,2025-11-05,86,6210.0,1127,6,274.31,0.0,,In-Club
510356,3,2025-11-05,86,6210.0,1114,5,161.3,0.0,Oklahoma,Online
510357,1,2025-11-05,325,6223.0,1142,4,164.28,0.0,Oklahoma,In-Club
510357,2,2025-11-05,325,6223.0,1116,1,239.68,0.1,,In-Club
510358,1,2025-11-05,598,6205.0,1147,6,216.17,0.2,,In-Club
510358,2,2025-11-05,598,6205.0,1033,2,157.68,0.0,,Online
510359,1,2025-11-05,285,6226.0,1084,5,276.36,0.0,,Online
510359,2,2025-11-05,285,6226.0,1154,5,40.6,0.0,,In-Club
510359,3,2025-11-05,285,6226.0,1109,5,240.46,0.0,,Curbside
510359,4,2025-11-05,285,6226.0,1132,3,71.7,0.1,,In-Club
510360,1,2025-11-05,545,6235.0,1015,5,47.38,0.0,,In-Club
510360,2,2025-11-05,545,6235.0,1132,6,71.7,0.0,,Curbside
510360,3,2025-11-05,545,6235.0,1112,4,64.34,0.0,,Online
510360,4,2025-11-05,545,6235.0,1024,3,209.69,0.15,,Online
510360,5,2025-11-05,545,6235.0,1012,6,97.17,0.0,,In-Club
510361,1,2025-11-06,249,6229.0,1109,2,240.46,0.1,,In-Club
510361,2,2025-11-06,249,6229.0,1142,3,164.28,0.2,,In-Club
510361,3,2025-11-06,249,6229.0,1075,5,290.94,0.1,,In-Club
510361,4,2025-11-06,249,6229.0,1147,5,216.17,0.0,,Curbside
510361,5,2025-11-06,249,6229.0,1082,6,84.63,0.0,,In-Club
510362,1,2025-11-06,308,6238.0,1035,4,366.43,0.15,,Online
510362,2,2025-11-06,308,6238.0,1024,4,209.69,0.0,,In-Club
510362,3,2025-11-06,308,6238.0,1154,1,40.6,0.15,,In-Club
510362,4,2025-11-06,308,,1056,-3,305.22,0.1, OK ,Curbside
510362,5,2025-11-06,308,6238.0,1024,6,209.69,0.15,,In-Club
510363,1,2025-11-06,124,6229.0,1005,2,273.44,0.0,,In-Club
510363,2,2025-11-06,124,6229.0,1049,5,14.33,0.0,,Curbside
510363,3,2025-11-06,124,6229.0,1134,4,335.07,0.0,,Curbside
510364,1,2025-11-06,464,6212.0,1089,4,327.01,0.0,,Online
510364,2,2025-11-06,464,6212.0,1108,6,78.9,0.0,,Curbside
510364,3,2025-11-06,464,6212.0,1142,5,164.28,0.0,,Online
510364,4,2025-11-06,464,6212.0,1084,1,276.36,0.0,,Online
510364,5,2025-11-06,464,6212.0,1125,4,263.83,0.0,,In-Club
510365,1,2025-11-06,190,6212.0,1055,2,176.93,0.15,,In-Club
510365,2,2025-11-06,190,6212.0,1148,4,47.12,0.1,,In-Club
510365,3,2025-11-06,190,6212.0,1017,5,161.23,0.0,,In-Club
510365,4,2025-11-06,190,6212.0,1112,6,64.34,0.0,,Curbside
510365,5,2025-11-06,190,6212.0,1109,1,240.46,0.0,,Online
510366,1,2025-11-06,581,6210.0,1033,4,157.68,0.0,,In-Club
510366,2,2025-11-06,581,6210.0,1064,6,242.76,0.0,,In-Club
510366,3,2025-11-06,581,6210.0,1053,6,164.61,0.2,,Curbside
510366,4,2025-11-06,581,6210.0,1023,4,95.17,0.1,,Curbside
510366,5,2025-11-06,581,6210.0,1099,3,84.03,0.15,,Curbside
510367,1,2025-11-06,31,6219.0,1154,6,40.6,0.0,,Online
510368,1,2025-11-06,114,6202.0,1092,1,284.69,0.15,,In-Club
510368,2,2025-11-06,114,6202.0,1089,1,327.01,0.0,,Online
510368,3,2025-11-06,114,6202.0,1015,2,47.38,0.0,,In-Club
510369,1,2025-11-06,101,6206.0,1023,5,95.17,0.15,,In-Club
510369,2,2025-11-06,101,6206.0,1084,5,276.36,0.15,,Curbside
510370,1,2025-11-06,415,6209.0,1153,4,377.6,0.0,,In-Club
510370,2,2025-11-06,415,6209.0,1132,3,71.7,0.0,,In-Club
510371,1,2025-11-06,533,6224.0,1056,6,305.22,0.0,,In-Club
510371,2,2025-11-06,533,6224.0,1089,3,327.01,0.0,,Curbside
510372,1,2025-11-06,568,6209.0,1091,5,8.15,0.0,,Curbside
510372,2,2025-11-06,568,6209.0,1112,5,64.34,0.0,,In-Club
510372,3,2025-11-06,568,6209.0,1112,1,64.34,0.15,,Online
510372,4,2025-11-06,568,6209.0,1119,5,255.14,0.0,,In-Club
510373,1,2025-11-06,162,6218.0,1012,4,97.17,0.0,,Online
510373,2,2025-11-06,162,6218.0,1147,6,216.17,0.0,,Curbside
510373,3,2025-11-06,162,6218.0,1015,6,47.38,0.0,,In-Club
510373,4,2025-11-06,162,6218.0,1082,6,84.63,0.0,,Online
510373,5,2025-11-06,162,6218.0,1142,6,164.28,0.0,,In-Club
510374,1,2025-11-06,147,6204.0,1082,5,84.63,0.1,,Online
510374,2,2025-11-06,147,6204.0,1015,2,47.38,0.0,,In-Club
510375,1,2025-11-06,199,6203.0,1041,2,302.17,0.1,,Online
510375,2,2025-11-06,199,6203.0,1096,5,290.86,0.15,,In-Club
510375,3,2025-11-06,199,6203.0,1023,2,95.17,0.0,,In-Club
510376,1,2025-11-06,393,6207.0,1071,6,136.38,0.15,,In-Club
510376,2,2025-11-06,393,6207.0,1055,5,176.93,0.1,,Curbside
510377,1,2025-11-06,303,6235.0,1122,1,128.7,0.0,,In-Club
510377,2,2025-11-06,303,6235.0,1023,6,95.17,0.1,,Online
510378,1,2025-11-06,597,6203.0,1109,5,240.46,0.15,,Online
510378,2,2025-11-06,597,6203.0,1064,5,242.76,0.0,,In-Club
510379,1,2025-11-06,503,6208.0,1099,6,84.03,0.0,,Online
510379,2,2025-11-06,503,6208.0,1035,5,366.43,0.0,,In-Club
510380,1,2025-11-07,376,,1015,1,47.38,0.15,,Online
510380,2,2025-11-07,376,6226.0,1123,2,356.01,0.1,,In-Club
510380,3,2025-11-07,376,6226.0,1127,6,274.31,0.0,,In-Club
510380,4,2025-11-07,376,6226.0,1015,6,47.38,0.0,,In-Club
510380,5,2025-11-07,376,6226.0,1103,1,215.68,0.15,,In-Club
510381,1,2025-11-07,96,6201.0,1102,4,173.36,0.2,,In-Club
510381,2,2025-11-07,96,6201.0,1007,2,89.23,0.0,,Curbside
510381,3,2025-11-07,96,6201.0,1056,1,305.22,0.0,,Curbside
510382,1,2025-11-07,468,6235.0,1147,2,216.17,0.0,,In-Club
510382,2,2025-11-07,468,6235.0,1091,4,8.15,0.1,,Online
510382,3,2025-11-07,468,6235.0,1147,6,216.17,0.15,,Curbside
510382,4,2025-11-07,468,6235.0,1109,5,240.46,0.0,,Curbside
510382,5,2025-11-07,468,6235.0,1015,3,47.38,0.15,,Online
510383,1,2025-11-07,296,6202.0,1016,4,183.69,0.0,,Online
510383,2,2025-11-07,296,6202.0,1112,4,64.34,0.0,,Online
510383,3,2025-11-07,296,6202.0,1091,1,8.15,0.0,,Online
510383,4,2025-11-07,296,6202.0,1023,2,95.17,0.1,,Online
510383,5,2025-11-07,296,6202.0,1104,1,309.72,0.0,,Online
510384,1,2025-11-07,106,,1122,1,128.7,0.0,,In-Club
510384,2,2025-11-07,106,6203.0,1116,2,239.68,0.0,,In-Club
510385,1,2025-11-07,128,6224.0,1041,1,302.17,0.0,,Curbside
510386,1,2025-11-07,456,6202.0,1044,2,227.56,0.15,,Curbside
510386,2,2025-11-07,456,6202.0,1147,5,216.17,0.0,,Online
510387,1,2025-11-07,549,6237.0,1134,4,335.07,0.0,,Online
510387,2,2025-11-07,549,6237.0,1053,6,164.61,0.0,,In-Club
510388,1,2025-11-07,246,6205.0,1123,5,356.01,0.1,,In-Club
510388,2,2025-11-07,246,6205.0,1024,2,209.69,0.0,,In-Club
510388,3,2025-11-07,246,6205.0,1033,5,157.68,0.0,,Curbside
510388,4,2025-11-07,246,6205.0,1029,5,81.79,0.0,,Curbside
510388,5,2025-11-07,246,6205.0,1023,1,95.17,0.0,,In-Club
510389,1,2025-11-07,28,6212.0,1127,5,274.31,0.0,,Online
510390,1,2025-11-07,39,6238.0,1096,6,290.86,0.0,,In-Club
510390,2,2025-11-07,39,6238.0,1044,6,227.56,0.0,,In-Club
510390,3,2025-11-07,39,6238.0,1126,1,41.38,0.0,,In-Club
510391,1,2025-11-07,463,6222.0,1120,3,227.3,0.2,,In-Club
510391,2,2025-11-07,463,6222.0,1023,1,95.17,0.0,,In-Club
510392,1,2025-11-07,598,6233.0,1108,4,78.9,0.1,,In-Club
510392,2,2025-11-07,598,6233.0,1112,4,64.34,0.0,,In-Club
510392,3,2025-11-07,598,6233.0,1112,3,64.34,0.1,,In-Club
510392,4,2025-11-07,598,6233.0,1112,2,64.34,0.0,,In-Club
510393,1,2025-11-07,335,6225.0,1024,5,209.69,0.1,,Curbside
510393,2,2025-11-07,335,6225.0,1053,2,164.61,0.1,,Curbside
510393,3,2025-11-07,335,6225.0,1126,4,41.38,0.0,,Curbside
510393,4,2025-11-07,335,6225.0,1137,1,77.45,0.15,,Curbside
510394,1,2025-11-07,501,6238.0,1049,4,14.33,0.1,,Online
510395,1,2025-11-07,31,6207.0,1008,2,376.0,0.0,,In-Club
510395,2,2025-11-07,31,6207.0,1127,6,274.31,0.1,,In-Club
510395,3,2025-11-07,31,6207.0,1064,3,242.76,0.0,,In-Club
510395,4,2025-11-07,31,6207.0,1055,5,176.93,0.1,,Curbside
510396,1,2025-11-07,427,6206.0,1056,3,305.22,0.0,,In-Club
510396,2,2025-11-07,427,6206.0,1069,2,434.3,0.1,,Curbside
510396,3,2025-11-07,427,6206.0,1064,4,242.76,0.1,,In-Club
510397,1,2025-11-07,140,6217.0,1092,6,284.69,0.0,,In-Club
510397,2,2025-11-07,140,6217.0,1017,5,161.23,0.15,,In-Club
510397,3,2025-11-07,140,6217.0,1147,5,216.17,0.0,,In-Club
510397,4,2025-11-07,140,6217.0,1147,6,216.17,0.0,,In-Club
510398,1,2025-11-07,600,6207.0,1147,1,216.17,0.0, OK ,In-Club
510398,2,2025-11-07,600,6207.0,1132,3,71.7,0.1,,Online
510398,3,2025-11-07,600,6207.0,1109,5,240.46,0.0,,Online
510399,1,2025-11-07,48,6234.0,1037,6,287.39,0.2,,Curbside
510399,2,2025-11-07,48,6234.0,1015,3,47.38,0.0,,In-Club
510399,3,2025-11-07,48,6234.0,1023,3,95.17,0.0,,Online
510399,4,2025-11-07,48,6234.0,1055,3,176.93,0.1,,In-Club
510399,5,2025-11-07,48,6234.0,1084,1,276.36,0.1,,Curbside
510400,1,2025-11-07,328,6206.0,1154,6,40.6,0.0,,Curbside
510400,2,2025-11-07,328,6206.0,1071,6,136.38,0.0,,Online
510400,3,2025-11-07,328,6206.0,1086,4,194.49,0.0,,In-Club
510400,4,2025-11-07,328,6206.0,1112,4,64.34,0.2,,In-Club
510401,1,2025-11-07,447,6222.0,1029,1,81.79,0.0,,In-Club
510401,2,2025-11-07,447,6222.0,1146,4,46.19,0.15,,In-Club
510401,3,2025-11-07,447,6222.0,1087,3,398.67,0.0,,Online
510401,4,2025-11-07,447,6222.0,1049,5,14.33,0.15,,In-Club
510402,1,2025-11-07,359,6211.0,1147,3,216.17,0.0,,In-Club
510402,2,2025-11-07,359,6211.0,1105,5,130.35,0.0,,In-Club
510402,3,2025-11-07,359,6211.0,1082,5,84.63,0.0,,In-Club
510402,4,2025-11-07,359,6211.0,1097,4,213.81,0.0,,In-Club
510402,5,2025-11-07,359,6211.0,1116,2,239.68,0.0,,Curbside
510403,1,2025-11-07,293,6204.0,1024,4,209.69,0.0,,In-Club
510403,2,2025-11-07,293,6204.0,1127,3,274.31,0.0,,In-Club
510403,3,2025-11-07,293,6204.0,1147,2,216.17,0.0,,Online
510404,1,2025-11-08,347,6232.0,1127,3,274.31,0.0,,In-Club
510404,2,2025-11-08,347,6232.0,1062,6,166.42,0.0,OK,In-Club
510404,3,2025-11-08,347,6232.0,1153,6,377.6,0.0,,Online
510404,4,2025-11-08,347,6232.0,1109,5,240.46,0.0,,In-Club
510404,5,2025-11-08,347,6232.0,1071,5,136.38,0.0,,In-Club
510405,1,2025-11-08,349,6235.0,1109,5,240.46,0.15,,In-Club
510405,2,2025-11-08,349,6235.0,1086,3,194.49,0.0,,In-Club
510405,3,2025-11-08,349,6235.0,1023,6,95.17,0.0,,In-Club
510405,4,2025-11-08,349,6235.0,1119,1,255.14,0.1,,Online
510405,5,2025-11-08,349,6235.0,1092,2,284.69,0.2,,Curbside
510406,1,2025-11-08,245,6205.0,1119,3,255.14,0.0,,In-Club
510407,1,2025-11-08,334,6210.0,1024,4,209.69,0.0,,Online
510407,2,2025-11-08,334,6210.0,1089,3,327.01,0.0,,Online
510407,3,2025-11-08,334,6210.0,1116,6,239.68,0.15,,In-Club
510407,4,2025-11-08,334,6210.0,1153,3,377.6,0.0,,In-Club
510407,5,2025-11-08,334,6210.0,1134,5,335.07,0.1,,In-Club
510408,1,2025-11-08,544,6233.0,1127,5,274.31,0.1,,Online
510408,2,2025-11-08,544,6233.0,1043,3,69.64,0.2,ok,Online
510408,3,2025-11-08,544,6233.0,1125,6,263.83,0.0,,In-Club
510408,4,2025-11-08,544,6233.0,1024,4,209.69,0.0,,Online
510409,1,2025-11-08,363,6222.0,1033,3,157.68,0.0,,In-Club
510409,2,2025-11-08,363,6222.0,1023,3,95.17,0.0,,Curbside
510409,3,2025-11-08,363,6222.0,1127,1,274.31,0.15,,In-Club
510410,1,2025-11-08,158,6212.0,1023,5,95.17,0.0,,In-Club
510411,1,2025-11-08,454,6227.0,1023,4,95.17,0.0,,Online
510411,2,2025-11-08,454,6227.0,1041,1,302.17,0.0,,In-Club
510411,3,2025-11-08,454,6227.0,1092,4,284.69,0.0,,In-Club
510412,1,2025-11-08,565,6220.0,1132,4,71.7,0.0,,Online
510412,2,2025-11-08,565,6220.0,1071,5,136.38,0.0,,Curbside
510412,3,2025-11-08,565,6220.0,1089,3,327.01,0.15,,In-Club
510412,4,2025-11-08,565,6220.0,1024,2,209.69,0.0,,Online
510413,1,2025-11-08,120,6216.0,1048,2,203.35,0.0,,In-Club
510413,2,2025-11-08,120,6216.0,1023,5,95.17,0.0,,In-Club
510413,3,2025-11-08,120,6216.0,1065,5,156.45,0.0,,In-Club
510413,4,2025-11-08,120,6216.0,1100,2,63.5,0.0,,In-Club
510414,1,2025-11-08,66,6223.0,1049,2,14.33,0.0,,In-Club
510414,2,2025-11-08,66,6223.0,1126,1,41.38,0.0,,Online
510414,3,2025-11-08,66,6223.0,1153,2,377.6,0.0,,In-Club
510414,4,2025-11-08,66,6223.0,1023,3,95.17,0.0,,Online
510414,5,2025-11-08,66,6223.0,1007,2,89.23,0.0,,In-Club
510415,1,2025-11-08,202,6217.0,1119,3,255.14,0.0,,In-Club
510416,1,2025-11-08,152,6224.0,1029,4,81.79,0.1,,Online
510416,2,2025-11-08,152,6224.0,1057,4,28.45,0.0,,Curbside
510416,3,2025-11-08,152,6224.0,1064,6,242.76,0.1,,In-Club
510416,4,2025-11-08,152,6224.0,1142,4,164.28,0.1,,In-Club
510417,1,2025-11-08,167,6204.0,1108,3,78.9,0.0,,Curbside
510417,2,2025-11-08,167,6204.0,1015,2,47.38,0.1,,In-Club
510418,1,2025-11-08,236,6234.0,1007,2,89.23,0.0,,In-Club
510419,1,2025-11-08,76,6214.0,1033,2,157.68,0.0,,Curbside
510419,2,2025-11-08,76,6214.0,1053,3,164.61,0.0,,Curbside
510419,3,2025-11-08,76,6214.0,1082,5,84.63,0.1,,In-Club
510420,1,2025-11-08,416,6218.0,1125,6,263.83,0.0,,In-Club
510420,2,2025-11-08,416,6218.0,1053,5,164.61,0.0,,Online
510420,3,2025-11-08,416,6218.0,1064,1,242.76,0.1,,In-Club
510421,1,2025-11-08,280,6223.0,1055,5,176.93,0.0,,Online
510421,2,2025-11-08,280,6223.0,1005,6,273.44,0.1,,In-Club
510421,3,2025-11-08,280,6223.0,1147,1,216.17,0.2,,In-Club
510421,4,2025-11-08,280,6223.0,1023,6,95.17,0.0,,In-Club
510421,5,2025-11-08,280,6223.0,1049,1,14.33,0.15,,In-Club
510422,1,2025-11-08,130,6208.0,1023,1,95.17,0.1,,In-Club
510422,2,2025-11-08,130,6208.0,1084,5,276.36,0.1,,Online
510422,3,2025-11-08,130,6208.0,1146,2,46.19,0.0,,In-Club
510422,4,2025-11-08,130,6208.0,1023,6,95.17,0.0,,Curbside
510422,5,2025-11-08,130,6208.0,1073,1,25.37,0.0,,Curbside
510423,1,2025-11-08,331,6201.0,1007,6,89.23,0.0,,Curbside
510424,1,2025-11-08,283,6230.0,1116,6,239.68,0.15,,In-Club
510424,2,2025-11-08,283,6230.0,1108,1,78.9,0.15,,In-Club
510425,1,2025-11-08,462,6230.0,1112,5,64.34,0.0,,Online
510426,1,2025-11-08,381,6223.0,1082,3,84.63,0.0,,Curbside
510426,2,2025-11-08,381,6223.0,1139,6,197.16,0.0,,In-Club
510426,3,2025-11-08,381,6223.0,1065,2,156.45,0.0,,In-Club
510426,4,2025-11-08,381,6223.0,1084,1,276.36,0.2,,In-Club
510427,1,2025-11-08,538,6207.0,1112,4,64.34,0.1,,In-Club
510428,1,2025-11-08,175,6221.0,1086,1,194.49,0.15,,In-Club
510428,2,2025-11-08,175,6221.0,1029,4,81.79,0.0,,Online
510428,3,2025-11-08,175,6221.0,1053,6,164.61,0.0,,Online
510429,1,2025-11-08,456,6225.0,1023,5,95.17,0.0,,Curbside
510429,2,2025-11-08,456,6225.0,1071,6,136.38,0.0,,In-Club
510429,3,2025-11-08,456,6225.0,1103,6,215.68,0.0,,In-Club
510429,4,2025-11-08,456,6225.0,1023,6,95.17,0.2,,Online
510430,1,2025-11-08,260,6221.0,1108,4,78.9,0.0,,Online
510430,2,2025-11-08,260,6221.0,1136,4,134.49,0.15,,In-Club
510430,3,2025-11-08,260,6221.0,1056,2,305.22,0.0,,Online
510430,4,2025-11-08,260,6221.0,1039,5,236.8,0.0,,In-Club
510430,5,2025-11-08,260,6221.0,1136,6,134.49,0.0,,Curbside
510431,1,2025-11-08,511,6230.0,1112,5,64.34,0.0,,Online
510431,2,2025-11-08,511,6230.0,1023,5,95.17,0.15,,In-Club
510431,3,2025-11-08,511,6230.0,1064,5,242.76,0.15,,Online
510432,1,2025-11-08,167,6238.0,1109,6,240.46,0.0,,Online
510432,2,2025-11-08,167,6238.0,1092,5,284.69,0.15,,Online
510432,3,2025-11-08,167,6238.0,1104,2,309.72,0.0,,In-Club
510433,1,2025-11-08,305,6211.0,1092,3,284.69,0.0,,Online
510433,2,2025-11-08,305,6211.0,1119,3,255.14,0.0,,Online
510433,3,2025-11-08,305,6211.0,1054,4,37.38,0.0,,Online
510434,1,2025-11-09,141,6219.0,1041,5,302.17,0.0,,Online
510435,1,2025-11-09,196,6209.0,1049,6,14.33,0.1,,Online
510435,2,2025-11-09,196,6209.0,1147,3,216.17,0.0,,In-Club
510435,3,2025-11-09,196,6209.0,1012,2,97.17,0.1,,In-Club
510436,1,2025-11-09,401,6230.0,1037,6,287.39,0.0,,In-Club
510436,2,2025-11-09,401,6230.0,1082,3,84.63,0.15,,In-Club
510437,1,2025-11-09,16,6231.0,1064,3,242.76,0.0,,In-Club
510438,1,2025-11-09,398,6201.0,1108,2,78.9,0.15,,In-Club
510438,2,2025-11-09,398,6201.0,1033,4,157.68,0.1,,In-Club
510438,3,2025-11-09,398,6201.0,1015,5,47.38,0.0,,Online
510439,1,2025-11-09,452,6209.0,1060,3,92.64,0.0,,In-Club
510439,2,2025-11-09,452,6209.0,1086,6,194.49,0.1,,In-Club
510439,3,2025-11-09,452,6209.0,1092,6,284.69,0.0,,Online
510439,4,2025-11-09,452,6209.0,1103,6,215.68,0.2,,Online
510439,5,2025-11-09,452,6209.0,1089,1,327.01,0.0,,Online
510440,1,2025-11-09,365,6224.0,1041,3,302.17,0.0,,Curbside
510441,1,2025-11-09,210,6233.0,1116,4,239.68,0.0,,Curbside
510441,2,2025-11-09,210,6233.0,1023,6,95.17,0.0,,In-Club
510441,3,2025-11-09,210,6233.0,1033,2,157.68,0.0,,Online
510441,4,2025-11-09,210,6233.0,1114,4,161.3,0.2,,Curbside
510442,1,2025-11-09,30,6235.0,1049,5,14.33,0.0,,Curbside
510442,2,2025-11-09,30,6235.0,1084,6,276.36,0.0,,Curbside
510442,3,2025-11-09,30,6235.0,1055,4,176.93,0.0,,In-Club
510442,4,2025-11-09,30,6235.0,1084,6,276.36,0.0,,Online
510443,1,2025-11-09,319,6225.0,1056,1,305.22,0.0,,Curbside
510443,2,2025-11-09,319,6225.0,1154,5,40.6,0.0,,Curbside
510443,3,2025-11-09,319,6225.0,1057,6,28.45,0.0,,In-Club
510443,4,2025-11-09,319,6225.0,1108,1,78.9,0.0,,Online
510443,5,2025-11-09,319,6225.0,1134,1,335.07,0.0,Oklahoma,In-Club
510444,1,2025-11-09,445,6220.0,1108,4,78.9,0.1,,In-Club
510444,2,2025-11-09,445,6220.0,1092,1,284.69,0.0,,In-Club
510445,1,2025-11-09,306,6212.0,1092,1,284.69,0.0,,In-Club
510446,1,2025-11-09,490,6206.0,1084,1,276.36,0.15,,Online
510446,2,2025-11-09,490,6206.0,1122,6,128.7,0.0,,In-Club
510446,3,2025-11-09,490,6206.0,1015,1,47.38,0.0,,In-Club
510446,4,2025-11-09,490,6206.0,1134,4,335.07,0.1,,In-Club
510447,1,2025-11-09,483,6210.0,1099,4,84.03,0.0,,Online
510448,1,2025-11-09,431,6214.0,1126,2,41.38,0.0,,In-Club
510448,2,2025-11-09,431,6214.0,1005,2,273.44,0.0,,Online
510448,3,2025-11-09,431,6214.0,1128,4,54.4,0.0,,In-Club
510449,1,2025-11-09,272,6233.0,1023,4,95.17,0.0,,Online
510450,1,2025-11-09,6,6212.0,1112,6,64.34,0.0,,In-Club
510450,2,2025-11-09,6,6212.0,1069,5,434.3,0.1,,In-Club
510451,1,2025-11-09,382,6202.0,1109,6,240.46,0.0,,In-Club
510451,2,2025-11-09,382,6202.0,1108,2,78.9,0.0,,In-Club
510451,3,2025-11-09,382,6202.0,1024,3,209.69,0.15,,Curbside
510452,1,2025-11-09,97,6226.0,1084,2,276.36,0.0,,Online
510452,2,2025-11-09,97,6226.0,1049,6,14.33,0.1,,In-Club
510452,3,2025-11-09,97,6226.0,1092,5,284.69,0.0,,Online
510453,1,2025-11-09,386,6235.0,1114,2,161.3,0.0,,Online
510453,2,2025-11-09,386,6235.0,1017,5,161.23,0.1,,In-Club
510454,1,2025-11-09,91,6208.0,1084,4,276.36,0.1,,In-Club
510454,2,2025-11-09,91,6208.0,1104,2,309.72,0.0,,Curbside
510454,3,2025-11-09,91,6208.0,1053,3,164.61,0.0,,Curbside
510455,1,2025-11-09,567,6213.0,1147,3,216.17,0.0,,In-Club
510455,2,2025-11-09,567,6213.0,1086,1,194.49,0.0,,In-Club
510455,3,2025-11-09,567,6213.0,1029,1,81.79,0.0,,Online
510455,4,2025-11-09,567,6213.0,1023,1,95.17,0.1,,In-Club
510456,1,2025-11-09,40,6203.0,1089,5,327.01,0.1,,Online
510457,1,2025-11-09,113,6237.0,1064,5,242.76,0.0,,In-Club
510458,1,2025-11-09,558,6238.0,1033,6,157.68,0.1,,In-Club
510458,2,2025-11-09,558,6238.0,1015,5,47.38,0.0,,Online
510459,1,2025-11-09,254,6236.0,1092,1,284.69,0.1,,In-Club
510459,2,2025-11-09,254,6236.0,1103,6,215.68,0.0,,Online
510460,1,2025-11-09,442,6212.0,1023,6,95.17,0.15,,In-Club
510460,2,2025-11-09,442,6212.0,1103,5,215.68,0.1,,In-Club
510460,3,2025-11-09,442,6212.0,1147,3,216.17,0.1,,In-Club
510461,1,2025-11-10,485,6204.0,1024,2,209.69,0.15,,In-Club
510461,2,2025-11-10,485,6204.0,1073,1,25.37,0.0,,In-Club
510461,3,2025-11-10,485,6204.0,1104,3,309.72,0.0,,In-Club
510462,1,2025-11-10,144,6212.0,1127,1,274.31,0.0,,In-Club
510462,2,2025-11-10,144,6212.0,1041,5,302.17,0.0,,Online
510463,1,2025-11-10,216,6217.0,1082,2,84.63,0.0,,Curbside
510463,2,2025-11-10,216,6217.0,1108,2,78.9,0.0,ok,In-Club
510464,1,2025-11-10,459,6204.0,1075,4,290.94,0.1,,Online
510464,2,2025-11-10,459,6204.0,1081,6,84.15,0.1,,In-Club
510465,1,2025-11-10,145,6213.0,1040,4,295.92,0.1,ok,Online
510465,2,2025-11-10,145,6213.0,1153,4,377.6,0.0,,Curbside
510466,1,2025-11-10,461,6225.0,1082,6,84.63,0.0,,Online
